program_type,institution_type,enrollment_year,student_count,completed_count,employed_6mo_count,pathway_count,completion_rate,employment_rate,pathway_rate
Associate,4-Year Private,2018,622,276,308,191,0.4437299035369775,0.49517684887459806,0.3070739549839228
Associate,4-Year Private,2019,658,270,293,164,0.41033434650455924,0.4452887537993921,0.24924012158054712
Associate,4-Year Private,2020,597,256,301,186,0.4288107202680067,0.5041876046901173,0.31155778894472363
Associate,4-Year Private,2021,595,239,275,156,0.4016806722689076,0.46218487394957986,0.26218487394957984
Associate,4-Year Private,2022,605,275,278,170,0.45454545454545453,0.45950413223140496,0.2809917355371901
Associate,4-Year Public,2018,862,353,416,234,0.4095127610208817,0.48259860788863107,0.271461716937355
Associate,4-Year Public,2019,837,373,401,242,0.44563918757467147,0.47909199522102747,0.2891278375149343
Associate,4-Year Public,2020,849,366,392,232,0.43109540636042404,0.4617196702002356,0.27326266195524146
Associate,4-Year Public,2021,859,341,393,208,0.3969732246798603,0.4575087310826543,0.2421420256111758
Associate,4-Year Public,2022,858,360,408,232,0.4195804195804196,0.4755244755244755,0.2703962703962704
Associate,Community College,2018,990,398,471,269,0.402020202020202,0.47575757575757577,0.2717171717171717
Associate,Community College,2019,1013,445,489,287,0.43928923988154,0.4827245804540967,0.2833168805528134
Associate,Community College,2020,901,387,458,251,0.4295227524972253,0.5083240843507214,0.2785793562708102
Associate,Community College,2021,987,441,478,288,0.44680851063829785,0.48429584599797365,0.2917933130699088
Associate,Community College,2022,984,392,456,259,0.3983739837398374,0.4634146341463415,0.2632113821138211
Associate,Workforce Program,2018,349,156,177,108,0.4469914040114613,0.5071633237822349,0.30945558739255014
Associate,Workforce Program,2019,334,134,148,89,0.40119760479041916,0.4431137724550898,0.26646706586826346
Associate,Workforce Program,2020,344,150,174,104,0.436046511627907,0.5058139534883721,0.3023255813953488
Associate,Workforce Program,2021,345,150,165,100,0.43478260869565216,0.4782608695652174,0.2898550724637681
Associate,Workforce Program,2022,376,154,186,107,0.4095744680851064,0.4946808510638298,0.2845744680851064
Bachelor,4-Year Private,2018,933,488,483,323,0.5230439442658092,0.5176848874598071,0.3461950696677385
Bachelor,4-Year Private,2019,921,471,481,300,0.511400651465798,0.5222584147665581,0.3257328990228013
Bachelor,4-Year Private,2020,916,478,435,299,0.5218340611353712,0.47489082969432317,0.32641921397379914
Bachelor,4-Year Private,2021,907,511,453,335,0.5633958103638368,0.4994487320837927,0.36934950385887544
Bachelor,4-Year Private,2022,905,482,490,339,0.532596685082873,0.5414364640883977,0.37458563535911604
Bachelor,4-Year Public,2018,1260,652,650,444,0.5174603174603175,0.5158730158730159,0.3523809523809524
Bachelor,4-Year Public,2019,1266,663,634,423,0.523696682464455,0.5007898894154819,0.3341232227488152
Bachelor,4-Year Public,2020,1275,666,650,449,0.5223529411764706,0.5098039215686274,0.35215686274509805
Bachelor,4-Year Public,2021,1296,669,688,447,0.5162037037037037,0.5308641975308642,0.3449074074074074
Bachelor,4-Year Public,2022,1239,652,633,416,0.5262308313155771,0.5108958837772397,0.3357546408393866
Bachelor,Community College,2018,1459,726,724,469,0.4976010966415353,0.4962302947224126,0.32145305003427005
Bachelor,Community College,2019,1456,781,724,495,0.5364010989010989,0.49725274725274726,0.3399725274725275
Bachelor,Community College,2020,1446,772,755,512,0.5338865836791148,0.5221300138312587,0.35408022130013833
Bachelor,Community College,2021,1463,769,751,499,0.5256322624743678,0.5133287764866712,0.34107997265892004
Bachelor,Community College,2022,1456,750,724,486,0.5151098901098901,0.49725274725274726,0.33379120879120877
Bachelor,Workforce Program,2018,568,285,277,186,0.5017605633802817,0.4876760563380282,0.3274647887323944
Bachelor,Workforce Program,2019,544,286,286,185,0.5257352941176471,0.5257352941176471,0.3400735294117647
Bachelor,Workforce Program,2020,568,291,304,202,0.5123239436619719,0.5352112676056338,0.35563380281690143
Bachelor,Workforce Program,2021,553,316,285,210,0.5714285714285714,0.515370705244123,0.379746835443038
Bachelor,Workforce Program,2022,548,268,265,166,0.48905109489051096,0.4835766423357664,0.3029197080291971
Bootcamp,4-Year Private,2018,262,189,155,131,0.7213740458015268,0.5916030534351145,0.5
Bootcamp,4-Year Private,2019,233,175,136,115,0.7510729613733905,0.5836909871244635,0.49356223175965663
Bootcamp,4-Year Private,2020,257,185,143,114,0.7198443579766537,0.556420233463035,0.44357976653696496
Bootcamp,4-Year Private,2021,268,184,154,130,0.6865671641791045,0.5746268656716418,0.48507462686567165
Bootcamp,4-Year Private,2022,265,188,148,118,0.7094339622641509,0.5584905660377358,0.44528301886792454
Bootcamp,4-Year Public,2018,362,265,194,161,0.7320441988950276,0.5359116022099447,0.4447513812154696
Bootcamp,4-Year Public,2019,333,240,189,159,0.7207207207207207,0.5675675675675675,0.4774774774774775
Bootcamp,4-Year Public,2020,370,260,222,187,0.7027027027027027,0.6,0.5054054054054054
Bootcamp,4-Year Public,2021,343,246,192,151,0.717201166180758,0.5597667638483965,0.4402332361516035
Bootcamp,4-Year Public,2022,366,266,196,161,0.726775956284153,0.5355191256830601,0.43989071038251365
Bootcamp,Community College,2018,455,341,255,216,0.7494505494505495,0.5604395604395604,0.4747252747252747
Bootcamp,Community College,2019,413,310,226,191,0.7506053268765133,0.5472154963680388,0.46246973365617433
Bootcamp,Community College,2020,408,283,217,178,0.6936274509803921,0.5318627450980392,0.4362745098039216
Bootcamp,Community College,2021,423,308,235,197,0.7281323877068558,0.5555555555555556,0.4657210401891253
Bootcamp,Community College,2022,412,320,232,206,0.7766990291262136,0.5631067961165048,0.5
Bootcamp,Workforce Program,2018,176,128,96,82,0.7272727272727273,0.5454545454545454,0.4659090909090909
Bootcamp,Workforce Program,2019,144,105,77,66,0.7291666666666666,0.5347222222222222,0.4583333333333333
Bootcamp,Workforce Program,2020,169,115,99,76,0.6804733727810651,0.5857988165680473,0.44970414201183434
Bootcamp,Workforce Program,2021,143,106,81,70,0.7412587412587412,0.5664335664335665,0.48951048951048953
Bootcamp,Workforce Program,2022,146,98,71,57,0.6712328767123288,0.4863013698630137,0.3904109589041096
Certificate,4-Year Private,2018,390,261,214,166,0.6692307692307692,0.5487179487179488,0.4256410256410256
Certificate,4-Year Private,2019,402,271,218,180,0.6741293532338308,0.5422885572139303,0.44776119402985076
Certificate,4-Year Private,2020,389,261,206,177,0.6709511568123393,0.5295629820051414,0.455012853470437
Certificate,4-Year Private,2021,412,275,233,190,0.6674757281553398,0.5655339805825242,0.46116504854368934
Certificate,4-Year Private,2022,429,268,221,169,0.6247086247086248,0.5151515151515151,0.3939393939393939
Certificate,4-Year Public,2018,491,335,273,211,0.6822810590631364,0.5560081466395111,0.42973523421588594
Certificate,4-Year Public,2019,566,391,310,256,0.6908127208480566,0.5477031802120141,0.45229681978798586
Certificate,4-Year Public,2020,540,363,285,232,0.6722222222222223,0.5277777777777778,0.42962962962962964
Certificate,4-Year Public,2021,565,374,277,223,0.6619469026548672,0.4902654867256637,0.39469026548672564
Certificate,4-Year Public,2022,559,382,317,253,0.6833631484794276,0.5670840787119857,0.4525939177101968
Certificate,Community College,2018,661,428,359,285,0.6475037821482602,0.5431164901664145,0.43116490166414523
Certificate,Community College,2019,638,461,374,301,0.7225705329153606,0.5862068965517241,0.4717868338557994
Certificate,Community College,2020,630,414,352,272,0.6571428571428571,0.5587301587301587,0.43174603174603177
Certificate,Community College,2021,602,411,335,262,0.6827242524916943,0.5564784053156147,0.43521594684385384
Certificate,Community College,2022,646,430,337,264,0.6656346749226006,0.521671826625387,0.4086687306501548
Certificate,Workforce Program,2018,223,151,111,90,0.6771300448430493,0.4977578475336323,0.40358744394618834
Certificate,Workforce Program,2019,232,153,115,99,0.6594827586206896,0.4956896551724138,0.4267241379310345
Certificate,Workforce Program,2020,242,161,124,101,0.6652892561983471,0.512396694214876,0.41735537190082644
Certificate,Workforce Program,2021,265,179,148,125,0.6754716981132075,0.5584905660377358,0.4716981132075472
Certificate,Workforce Program,2022,226,155,133,105,0.6858407079646017,0.588495575221239,0.4646017699115044
